location_id,station_name,city,country_code,country_name,latitude,longitude,PC1,PC2,PC3,PC4,UMAP1,UMAP2,mean_pm25,mean_pm10,mean_no2,mean_o3,winter_pm25,summer_pm25,winter_o3,summer_o3,region
4888,40RL01 - ROESELARE,Roeselare,BE,Belgia,50.95317728089703,3.1211555992941555,-0.0973268320187448,-0.1940880984936579,-0.06947330652165051,-0.01208150782169086,4.23234,6.4668036,11.133122222222221,17.91217294900222,14.078098190672772,51.39464,11.71092485549133,9.696399999999999,38.12818992248062,64.3678529424119,Europa Zachodnia
4889,43N067 - MEMBACH,MEMBACH,BE,Belgia,50.61227752901603,5.9927527187387195,-2.410746312010202,1.3898678273067622,-0.4025395046079458,1.0630514254457204,10.386221,10.643725,4.925258770161291,9.1455718875502,14.078098190672772,51.39464,6.705588461538461,3.3532620689655173,38.12818992248062,64.3678529424119,Europa Środkowa
5170,"""Copenhagen/1259""",Copenhagen,DK,Dania,55.70027924002429,12.561400410075299,-1.9388768740418585,-1.552862695299477,0.21273384298901066,-1.0130875683937004,9.260581,6.6220093,9.568817472919314,16.909750369800115,7.761246875,63.384899598393574,11.69357142857143,8.170128309942317,52.385596707818934,72.12352941176471,Europa Północna
5171,"""Ulborg""",Holsterbro,DK,Dania,56.29039999989111,8.427399999899087,-2.751638664165153,-2.4810595317156325,-0.21445201796301555,-1.5478733869078865,9.352521,6.592764,9.568817472919314,16.909750369800115,2.513741158536585,65.20610663983904,11.69357142857143,8.170128309942317,59.99212244897959,69.87372881355932,Europa Północna
5172,"""Risoe""",Roskilde,DK,Dania,55.6941999997893,12.088900000441926,-3.1341060512862535,-1.5583749720976978,-0.4818423898866816,-0.7335974437789188,9.729005,7.2137938,9.568817472919314,11.93217391304348,4.336889589905363,63.317644859813086,11.69357142857143,8.170128309942317,52.66546052631579,68.71424137931035,Europa Północna
5173,"""Aalborg/8158""",Aalborg,DK,Dania,57.04666519015225,9.930847169908175,-2.113968269877565,-1.6237099849455554,-0.05220986271083934,-1.3596188873507515,9.262597,6.6263347,9.568817472919314,16.909750369800115,7.074898373983739,63.10340703517588,11.69357142857143,8.170128309942317,56.95673469387755,67.88410041841004,Europa Północna
5175,"""Odense/9159""",Odense,DK,Dania,55.39638901022616,10.389172549735397,-2.1624952975069975,-1.85704777697438,0.2037835636148118,-0.8768629027918904,9.329808,6.569492,9.568817472919314,16.909750369800115,5.971209465020576,62.65969818913481,11.69357142857143,8.170128309942317,55.3601593625498,70.66652719665272,Europa Północna
5182,SK0021A,Trnavský kraj,SK,Słowacja,48.68055724946769,17.36334419,0.3404616140653805,-0.5869824083013883,-0.13764891247432132,0.0748198687190226,3.8439374,6.3968105,13.082979651162791,18.403701015965165,14.078098190672772,51.39464,15.143954802259888,11.35608187134503,38.12818992248062,64.3678529424119,Europa Środkowa
5183,"""Banska Bystrica - Zelena""",Banska Bystrica,SK,Słowacja,48.733256000210446,19.11526799966801,-1.1261562661681854,-1.132541937884796,-0.2739021076882956,0.561308154955507,5.862495,6.3542743,10.98905527638191,15.008329979879276,7.179368951612903,51.39371771771772,14.212706422018348,9.756679245283019,37.478616,68.59730941704036,Europa Środkowa
5184,SK0008A,Žilinský kraj,SK,Słowacja,49.0791664094688,19.30252457,1.70698245350375,-0.0878934912028543,-1.7605564841753492,0.16751558774645744,3.598544,7.0971494,14.72979441997063,19.494620991253644,16.30551724137931,38.73764540059347,19.88885542168675,11.753728813559322,27.617166666666666,53.85120481927711,Europa Środkowa
5185,SK0265A,Košický kraj,SK,Słowacja,48.9155578594683,20.42388916,1.5218700667226834,-1.7318725287993424,-0.5457937137053038,0.19857982838439195,2.8643281,6.5321903,16.231015965166907,21.745852601156066,13.264720229555238,51.39464,25.8687134502924,11.364463276836158,38.12818992248062,64.3678529424119,Europa Wschodnia
5186,SK0001A,Bratislavský kraj,SK,Słowacja,48.1250189994665,17.125611,-0.15325330622428102,-0.1578558507920497,0.41278043305778506,1.173217380102873,4.9720435,6.8097816,10.819443959243085,15.901002906976743,15.235598227474151,49.349625899280575,13.017272727272728,9.563107344632769,32.83423728813559,72.03898305084745,Europa Środkowa
5187,SK0007R,Trnavský kraj,SK,Słowacja,47.9599999994661,17.860564,-1.472208686204838,-1.8465013659127683,-0.8794748119005855,0.48669680976775764,5.6537433,6.2825494,12.556767830045523,14.416596385542169,5.025388714733542,52.67374213836478,15.891396648044692,9.569147727272728,40.51994444444445,68.15636363636364,Europa Środkowa
5188,"""Handlova - Morovianska cesta""",Handlova,SK,Słowacja,48.73311999986536,18.756377000299423,-0.4256091572359277,-0.045419462401435996,-0.2388808256882281,0.40057905414326894,4.3383617,6.308124,10.441945454545454,15.048939037433154,14.078098190672772,51.39464,15.150862944162435,8.993333333333332,38.12818992248062,64.3678529424119,Europa Środkowa
5189,"""Nitra - Sturova""",Nitra,SK,Słowacja,48.30945600029666,18.076831000215037,1.4902120346289758,0.4926908128220017,0.7961796949174867,-0.5016394602068835,2.8318696,9.674168,12.218180904522614,21.105241448692155,22.31645499495459,51.39464,13.883935742971888,11.754291845493562,38.12818992248062,64.3678529424119,Europa Środkowa
5190,"""Prievidza - Malonecpalska""",Prievidza,SK,Słowacja,48.78270500006217,18.628133000095442,0.21438841878658,0.02139425509313088,-0.2553642697033715,1.107064296512583,4.5414286,6.582563,12.196950354609928,16.00767441860465,14.174369230769232,48.313043043043045,16.826619047619047,9.719207547169812,30.71710659898477,63.57361111111111,Europa Środkowa
5191,SK0013A,Trenciansky kraj,SK,Słowacja,48.6669464094677,18.53084755,0.23436169817870636,-0.5225530362317604,-0.20554542031727555,0.18767033943983571,3.950951,6.3946953,12.90863768115942,17.3679015918958,14.078098190672772,51.39464,17.76764367816092,10.32502824858757,38.12818992248062,64.3678529424119,Europa Środkowa
5192,SK0047A,Trenciansky kraj,SK,Słowacja,48.8963890094683,18.04139328,1.3371856473430481,0.7148176266900544,0.47140660558289865,0.2652649500707519,3.4260657,10.110956,12.47394074074074,20.214837278106508,23.889583333333334,51.39464,16.485511363636363,8.620813953488373,38.12818992248062,64.3678529424119,Europa Środkowa
5193,SK0031A,Prešovský kraj,SK,Słowacja,48.8863906894683,21.687501909999998,0.6825815684037319,-0.878741264416355,-0.3042626591252652,0.25243208748744317,3.476588,6.4280095,14.212876453488374,18.49140988372093,14.078098190672772,51.39464,20.24543352601156,10.979039548022598,38.12818992248062,64.3678529424119,Europa Wschodnia
5194,SK0407A,,SK,Słowacja,48.4366669994672,17.019722,0.34180276065432735,-0.13460638867840238,-0.1367860406706974,0.20745217810446712,4.0851593,6.2072725,13.764224137931036,21.017068965517243,19.508843478260868,51.39464,11.824406779661016,8.170128309942317,38.12818992248062,64.3678529424119,Europa Środkowa
5195,SK0264A,Košický kraj,SK,Słowacja,48.6911125194678,21.2863884,1.1076370442671757,-1.1209668619454378,-0.14500991585436157,-0.1235218519830236,3.1157382,6.6904573,14.845739130434781,20.355158959537572,14.078098190672772,51.39464,20.279302325581394,12.3709604519774,38.12818992248062,64.3678529424119,Europa Wschodnia
5196,SK0006R,Prešovský kraj,SK,Słowacja,49.0422210694687,22.25973129,-2.166785219158271,-1.7017892548104547,-1.497401229101982,-1.1864970001724466,9.267661,7.7521796,9.568817472919314,16.909750369800115,2.5129181286549707,53.52453237410072,11.69357142857143,8.170128309942317,47.00555555555555,59.773446327683615,Europa Wschodnia
5197,SK0004R,Prešovský kraj,SK,Słowacja,49.152778629469,20.29111671,-2.9359093029320498,-0.5198469875053834,-1.6162949642386628,-0.7172068603313765,9.937725,7.7466764,7.786522302158273,10.576791366906475,4.19859011627907,48.24722703639515,6.725786516853933,9.20723163841808,42.39162011173185,59.671052631578945,Europa Wschodnia
5198,"""Bratislava - Kamenne nam.""",Bratislava - mestska cast Stare Mesto,SK,Słowacja,48.14467199991588,17.11357600025164,0.24673229888240186,-0.4800741797165406,-0.05712599699590162,-0.059039195939958995,3.873424,6.444117,11.99208904522613,18.05180722891566,14.078098190672772,51.39464,14.106923076923078,11.265496183206107,38.12818992248062,64.3678529424119,Europa Środkowa
5199,SK0002A,Bratislavský kraj,SK,Słowacja,48.1584279994666,17.128678,2.9412356718191366,0.925985801531383,1.3721716787690257,-0.694351866364502,2.2346594,9.249905,13.90309051724138,22.22744252873563,30.089971014492757,51.39464,16.19815168539326,13.470169491525423,38.12818992248062,64.3678529424119,Europa Środkowa
5200,SK0039A,Žilinský kraj,SK,Słowacja,49.0669441194687,18.92194748,1.64148322969051,-1.0217367075358343,0.22728983482819826,-0.5994076603666901,2.943409,6.8742876,15.33253623188406,22.43840517241379,16.5948493543759,51.39464,17.651271676300578,13.428813559322034,38.12818992248062,64.3678529424119,Europa Środkowa
5201,SK0262A,Banskobystrický kraj,SK,Słowacja,48.5580559994674,19.156667,0.2359266697985807,-0.545081707730595,-0.2375350619976366,0.26863994398367047,3.9645104,6.376053,13.230568965517243,17.481848137535817,14.078098190672772,51.39464,17.626516853932586,10.64890395480226,38.12818992248062,64.3678529424119,Europa Środkowa
5202,SK0266A,Prešovský kraj,SK,Słowacja,48.9933319094685,21.26749992,3.362913461245071,0.7020807738594244,1.262520733245533,-0.5047067902946532,2.1299958,9.312116,16.343997093023255,23.207950581395348,33.025072046109514,51.39464,20.461,14.619265536723164,38.12818992248062,64.3678529424119,Europa Wschodnia
5204,SK0018A,Košický kraj,SK,Słowacja,48.5922203094675,21.17528534,3.8881958261086376,-2.8072164415769665,0.32766050784244016,-1.7960870951469992,1.7854092,7.418676,20.38063492063492,32.766060606060606,14.078098190672772,51.39464,24.7064,16.6193167374646,38.12818992248062,64.3678529424119,Europa Wschodnia
5205,"""Kosice - Stefanikova""",Kosice,SK,Słowacja,48.72626699972071,21.258836000200212,2.506912385828304,-0.545802074202224,0.5056231034458223,-0.3830266029592776,2.13439,8.076288,15.351121580547114,24.36509072580645,21.141471471471473,51.39464,21.25117924528302,12.915361216730037,38.12818992248062,64.3678529424119,Europa Wschodnia
5206,SK0020A,Žilinský kraj,SK,Słowacja,49.2119445794691,18.77111435,2.3340573607877384,0.5103716507185876,-1.6244127821965417,0.22563753121362426,3.6069643,7.26069,14.897080291970802,21.18584415584416,19.15486646884273,36.52017316017316,19.441834319526627,11.036723163841808,25.024611111111113,50.88139534883721,Europa Środkowa
5207,"""Ziar nad Hronom - Jilemnickeho""",Ziar nad Hronom,SK,Słowacja,48.599558000220036,18.84246099989116,-0.6089290426950756,0.12168875822674874,-0.047947655794572004,0.16024478627114816,7.346532,10.096413,10.47473092369478,15.122696177062373,14.078098190672772,51.39464,12.736405405405405,9.738854961832061,38.12818992248062,64.3678529424119,Europa Środkowa
5208,SK0214A,Banskobystrický kraj,SK,Słowacja,48.7350006094679,19.15499878,2.446088976283018,0.015768643419353426,0.6077752940778006,-0.29681622130193985,2.1540654,8.491631,14.060663780663782,23.939898843930635,22.883299711815564,51.39464,19.910842696629214,10.778587570621468,38.12818992248062,64.3678529424119,Europa Środkowa
5209,SK0406A,Prešovský kraj,SK,Słowacja,48.9349999994684,22.27361,-0.8248845124876721,0.30120766143281147,-0.007121068375935518,0.12431808097801686,7.3358564,10.137243,9.86882225433526,14.43605187319885,14.078098190672772,51.39464,11.211412429378532,9.167175141242938,38.12818992248062,64.3678529424119,Europa Wschodnia
5210,SK0134A,Nitriansky kraj,SK,Słowacja,48.2830499994668,18.14112,-1.196345327755431,-1.6957174108821587,0.6759688577894223,0.6602321175778597,7.3906975,6.462081,11.689620029455082,16.44099560761347,8.855127448071215,60.39967280163599,15.174090909090909,8.8988,43.084833333333336,77.84521739130436,Europa Środkowa
5211,SK0022A,Banskobystrický kraj,SK,Słowacja,48.5836105294675,19.95168495,0.5764908787443974,-0.7238797540081982,-0.3383454754094706,0.22865777513712485,3.4553344,6.332398,13.30363768115942,19.848234442836468,14.078098190672772,51.39464,21.51764367816092,8.974858757062147,38.12818992248062,64.3678529424119,Europa Środkowa
5212,SK0025A,Banskobystrický kraj,SK,Słowacja,48.6311111494676,20.24028397,3.582793611652387,-3.4875079518485843,-2.180075179357504,1.224618478710202,1.6573272,6.9667993,20.57083068017366,29.58984218077475,7.395286541244573,41.9629203539823,37.18849162011173,9.386608187134502,24.49643312101911,60.92448717948717,Europa Wschodnia
5213,SK0041A,Prešovský kraj,SK,Słowacja,49.06666564946871,20.25,-2.289580773700178,-0.7548421668179129,-1.1745690851331068,-0.6435599200713162,9.867611,7.838016,9.568817472919314,12.089962962962963,6.7669723435225615,53.040476923076916,11.69357142857143,8.170128309942317,46.16728395061729,62.73670886075949,Europa Wschodnia
5214,SK0030A,Košický kraj,SK,Słowacja,48.8741645794682,21.83750343,0.7163764347619865,-0.8919992015041225,-0.2521842297349094,0.16684412594697537,3.5156188,6.481737,14.503410740203194,18.84186685962373,14.078098190672772,51.39464,20.24296511627907,11.323672316384181,38.12818992248062,64.3678529424119,Europa Wschodnia
5215,SK0048A,Bratislavský kraj,SK,Słowacja,48.1666679394666,17.11666679,-1.4364090320965495,-1.9995292769087774,1.8047000589419466,1.4252088178759552,7.222335,6.138979,11.055751445086704,15.160448625180898,8.775232558139534,64.53242380261247,12.916201117318435,9.64764367816092,42.76849162011173,87.37231638418079,Europa Środkowa
5216,SK0037A,Prešovský kraj,SK,Słowacja,48.9308357194684,21.9136219,1.2127989296699,-2.2905193591217583,-0.9614169211188934,-0.3161915937943142,3.04264,6.566459,16.973140376266283,20.723994252873563,8.793973988439307,49.21030259365994,23.737745664739887,14.861864406779661,36.18844444444444,62.194797687861275,Europa Wschodnia
5217,SK0045A,Trnavský kraj,SK,Słowacja,48.371109009467,17.58501816,1.8473321956887696,0.8528186702686851,0.8035414769176404,-0.05163204986527631,2.5001266,9.501231,13.543597122302158,19.640590778097984,27.63164464023495,51.39464,16.301899441340783,11.439428571428572,38.12818992248062,64.3678529424119,Europa Środkowa
5218,SK0042A,Košický kraj,SK,Słowacja,48.783332819468,20.99223137,-3.8853366471843347,-3.0706212581016175,1.523061131103657,-0.26821550292965685,10.290177,5.8596425,9.568817472919314,7.502615384615385,2.0678721804511278,75.76503759398496,11.69357142857143,8.170128309942317,60.28813559322034,92.37272727272727,Europa Wschodnia
5378,Norrlandsgatan,Stockholm,SE,Szwecja,59.33635627,18.07062632,-2.0176523600838037,-0.2817771998270426,-0.8014145336690186,0.6725263166355225,8.66417,9.156468,9.568817472919314,10.95408950617284,9.389578461538461,51.39464,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Północna
5503,MT00005,Msida,MT,Malta,35.8958358794896,14.48998642,3.8476032332148824,0.25312840652796176,2.257451267523431,-2.926832948408876,2.1529934,8.7705345,14.140223214285713,29.27340425531915,29.136577777777777,58.08173252279635,14.41739393939394,15.868870056497174,44.426066666666664,62.29039548022599,Europa Południowa
5507,Zejtun Station,Zejtun,MT,Malta,35.852266000333806,14.538941000058859,0.13060494826400312,-1.9146295308353407,2.206674455915058,-3.8686165429776964,9.106848,5.524444,11.449015286624205,25.185041152263373,13.919138276553106,73.49689689689689,9.25959090909091,13.665019157088123,65.20240963855422,76.10224719101123,Europa Południowa
5577,Gharb Station,Gharb,MT,Malta,36.067050000123075,14.197073999690769,-3.0292868910467186,-4.104955584367873,2.279143610020793,-3.808125816088223,9.946061,5.657317,9.086537558685446,19.65443523316062,2.4100134615384614,89.12630879948368,6.816646341463415,11.833692307692306,70.8754423262549,96.47932330827068,Europa Południowa
5674,Sverresgate,Grenland,NO,Norwegia,59.13815999999836,9.65219999968707,-1.3908546271710307,0.0017457138923442457,-0.47121571005572677,0.6036074072070529,8.3471575,9.671293,9.568817472919314,13.442919708029198,10.441868041237113,51.39464,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Północna
5734,Basel-Binningen,Nationales Beobachtungsnetz für Luftfremdstoffe,CH,Szwajcaria,47.54110000003129,7.58327999961538,-1.1609945681772131,0.3316326011909887,0.6544228946235547,1.890737755199017,6.046548,7.331963,8.847996579476861,11.755756369107322,13.782669669669671,51.704004004004005,11.153664383561644,7.169737991266375,36.022525252525256,72.37117903930131,Europa Środkowa
5735,Ebikon-Sedel,inLUFT,CH,Szwajcaria,47.067700000042095,8.30067999965945,-0.8028755605093837,0.2838048103216304,0.3026130225436061,1.4975744850178352,6.109012,7.4403615,9.568817472919314,12.765494070351759,14.28943943943944,48.70447447447447,11.69357142857143,8.170128309942317,32.2745,71.33805309734512,Europa Środkowa
5736,Opfikon-Balsberg,OSTLUFT,CH,Szwajcaria,47.43870000028494,8.57011999966538,0.4103892116033279,2.3230463327927406,-0.20729029655128434,1.2061233098102189,4.729456,8.593903,9.568817472919314,13.276760280842527,24.93720720720721,40.67528028028028,11.69357142857143,8.170128309942317,27.19326962457338,59.13381974248927,Europa Środkowa
